-92.04568,46.71413,2016-05-30T19:20:40.000Z,0.764
-92.04564,46.7141,2016-05-30T19:20:45.000Z,1.042
-92.0456,46.71407,2016-05-30T19:20:50.000Z,0.892
-92.04555,46.71405,2016-05-30T19:20:55.000Z,0.773
-92.0455,46.71402,2016-05-30T19:21:00.000Z,0.902
-92.04546,46.71398,2016-05-30T19:21:05.000Z,1.008
-92.0454,46.71395,2016-05-30T19:21:10.000Z,0.894
-92.04536,46.71392,2016-05-30T19:21:15.000Z,0.934
-92.0453,46.7139,2016-05-30T19:21:20.000Z,1.044
-92.04525,46.71387,2016-05-30T19:21:25.000Z,0.857
-92.0452,46.71384,2016-05-30T19:21:30.000Z,1.027
-92.04515,46.71381,2016-05-30T19:21:35.000Z,0.906
-92.0451,46.71378,2016-05-30T19:21:40.000Z,0.955
-92.04505,46.71375,2016-05-30T19:21:45.000Z,1.008
-92.045,46.71372,2016-05-30T19:21:50.000Z,0.945
-92.04497,46.71368,2016-05-30T19:21:55.000Z,0.984
-92.04493,46.71365,2016-05-30T19:22:00.000Z,1.007
-92.04488,46.71361,2016-05-30T19:22:05.000Z,1.049
-92.04484,46.71358,2016-05-30T19:22:10.000Z,1.055
-92.0448,46.71355,2016-05-30T19:22:15.000Z,0.967
-92.04476,46.71352,2016-05-30T19:22:20.000Z,0.953
-92.04472,46.71349,2016-05-30T19:22:25.000Z,0.924
-92.04469,46.71345,2016-05-30T19:22:30.000Z,0.783
-92.04465,46.71343,2016-05-30T19:22:35.000Z,0.78
-92.04462,46.7134,2016-05-30T19:22:40.000Z,0.654
-92.0446,46.71338,2016-05-30T19:22:45.000Z,0.491
-92.04459,46.71336,2016-05-30T19:22:50.000Z,0.543
-92.04456,46.71335,2016-05-30T19:22:55.000Z,0.7
-92.04452,46.71332,2016-05-30T19:23:00.000Z,0.725
-92.04446,46.71332,2016-05-30T19:23:05.000Z,0.893
-92.04442,46.71332,2016-05-30T19:23:10.000Z,0.638
-92.04437,46.71335,2016-05-30T19:23:15.000Z,0.881
-92.04436,46.71339,2016-05-30T19:23:20.000Z,0.833
-92.04436,46.71342,2016-05-30T19:23:25.000Z,0.714
-92.04438,46.71344,2016-05-30T19:23:30.000Z,0.584
-92.04441,46.71345,2016-05-30T19:23:35.000Z,0.634
-92.04444,46.71346,2016-05-30T19:23:40.000Z,0.808
-92.04452,46.71347,2016-05-30T19:23:45.000Z,1.376
-92.04461,46.7135,2016-05-30T19:23:50.000Z,1.813
-92.04473,46.71354,2016-05-30T19:23:55.000Z,1.988
-92.04485,46.71359,2016-05-30T19:24:00.000Z,2.136
-92.04496,46.71364,2016-05-30T19:24:05.000Z,2.217
-92.04508,46.7137,2016-05-30T19:24:10.000Z,2.266
-92.04519,46.71376,2016-05-30T19:24:15.000Z,2.296
-92.04531,46.71382,2016-05-30T19:24:20.000Z,2.285
-92.04542,46.71389,2016-05-30T19:24:25.000Z,2.301
-92.04554,46.71395,2016-05-30T19:24:30.000Z,2.455
-92.04564,46.71403,2016-05-30T19:24:35.000Z,2.276
-92.04575,46.71408,2016-05-30T19:24:40.000Z,2.132
-92.04589,46.71409,2016-05-30T19:24:45.000Z,2.158
-92.04604,46.71408,2016-05-30T19:24:50.000Z,2.489
-92.04621,46.71406,2016-05-30T19:24:55.000Z,2.783
-92.04639,46.71404,2016-05-30T19:25:00.000Z,2.844
-92.04658,46.71401,2016-05-30T19:25:05.000Z,2.972
-92.04676,46.71398,2016-05-30T19:25:10.000Z,2.913
-92.04694,46.71392,2016-05-30T19:25:15.000Z,2.906
-92.04712,46.71387,2016-05-30T19:25:20.000Z,2.861
-92.04729,46.71381,2016-05-30T19:25:25.000Z,2.792
-92.04745,46.71374,2016-05-30T19:25:30.000Z,2.78
-92.0476,46.71368,2016-05-30T19:25:35.000Z,2.728
-92.04774,46.7136,2016-05-30T19:25:40.000Z,2.695
-92.04788,46.71353,2016-05-30T19:25:45.000Z,2.67
-92.04802,46.71346,2016-05-30T19:25:50.000Z,2.615
-92.04815,46.71338,2016-05-30T19:25:55.000Z,2.513
-92.04827,46.71331,2016-05-30T19:26:00.000Z,2.374
-92.04839,46.71324,2016-05-30T19:26:05.000Z,2.34
-92.04851,46.71318,2016-05-30T19:26:10.000Z,2.268
-92.04862,46.71312,2016-05-30T19:26:15.000Z,2.273
-92.04874,46.71305,2016-05-30T19:26:20.000Z,2.402
-92.04886,46.71297,2016-05-30T19:26:25.000Z,2.519
-92.04898,46.71289,2016-05-30T19:26:30.000Z,2.548
-92.04913,46.71284,2016-05-30T19:26:35.000Z,2.522
-92.04928,46.71281,2016-05-30T19:26:40.000Z,2.547
-92.04945,46.71281,2016-05-30T19:26:45.000Z,2.679
-92.04963,46.7128,2016-05-30T19:26:50.000Z,2.735
-92.04981,46.7128,2016-05-30T19:26:55.000Z,2.757
-92.04999,46.7128,2016-05-30T19:27:00.000Z,2.757
-92.05018,46.71281,2016-05-30T19:27:05.000Z,2.774
-92.05036,46.71282,2016-05-30T19:27:10.000Z,2.728
-92.05054,46.71283,2016-05-30T19:27:15.000Z,2.779
-92.05073,46.71284,2016-05-30T19:27:20.000Z,2.764
-92.05091,46.71284,2016-05-30T19:27:25.000Z,2.837
-92.05109,46.71284,2016-05-30T19:27:30.000Z,2.752
-92.05127,46.71284,2016-05-30T19:27:35.000Z,2.748
-92.05145,46.71284,2016-05-30T19:27:40.000Z,2.728
-92.05163,46.71283,2016-05-30T19:27:45.000Z,2.762
-92.0518,46.71285,2016-05-30T19:27:50.000Z,2.747
-92.05196,46.7129,2016-05-30T19:27:55.000Z,2.691
-92.0521,46.71297,2016-05-30T19:28:00.000Z,2.51
-92.05223,46.71304,2016-05-30T19:28:05.000Z,2.555
-92.05235,46.71311,2016-05-30T19:28:10.000Z,2.533
-92.05246,46.71319,2016-05-30T19:28:15.000Z,2.518
-92.0526,46.71328,2016-05-30T19:28:21.000Z,2.518
-92.05272,46.71336,2016-05-30T19:28:26.000Z,2.432
-92.05283,46.71344,2016-05-30T19:28:31.000Z,2.367
-92.05293,46.71351,2016-05-30T19:28:36.000Z,2.348
-92.05303,46.71359,2016-05-30T19:28:41.000Z,2.329
-92.05312,46.71368,2016-05-30T19:28:46.000Z,2.303
-92.05322,46.71376,2016-05-30T19:28:51.000Z,2.306
-92.05331,46.71383,2016-05-30T19:28:56.000Z,2.289
-92.05341,46.71391,2016-05-30T19:29:01.000Z,2.231
-92.05351,46.71398,2016-05-30T19:29:06.000Z,2.18
-92.05361,46.71405,2016-05-30T19:29:11.000Z,2.199
-92.05371,46.71412,2016-05-30T19:29:16.000Z,2.175
-92.0538,46.71419,2016-05-30T19:29:21.000Z,2.164
-92.0539,46.71426,2016-05-30T19:29:26.000Z,2.151
-92.05399,46.71433,2016-05-30T19:29:31.000Z,2.179
-92.05408,46.71441,2016-05-30T19:29:36.000Z,2.164
-92.05417,46.71449,2016-05-30T19:29:41.000Z,2.168
-92.05426,46.71456,2016-05-30T19:29:46.000Z,2.188
-92.05435,46.71463,2016-05-30T19:29:51.000Z,2.194
-92.05444,46.71471,2016-05-30T19:29:56.000Z,2.187
-92.05453,46.71478,2016-05-30T19:30:01.000Z,2.201
-92.05463,46.71486,2016-05-30T19:30:06.000Z,2.2
-92.05472,46.71494,2016-05-30T19:30:11.000Z,2.21
-92.05482,46.71501,2016-05-30T19:30:16.000Z,2.209
-92.05491,46.71509,2016-05-30T19:30:21.000Z,2.213
-92.055,46.71516,2016-05-30T19:30:26.000Z,2.185
-92.0551,46.71523,2016-05-30T19:30:31.000Z,2.183
-92.05519,46.71531,2016-05-30T19:30:36.000Z,2.151
-92.05528,46.71538,2016-05-30T19:30:41.000Z,2.168
-92.05537,46.71546,2016-05-30T19:30:46.000Z,2.186
-92.05546,46.71554,2016-05-30T19:30:51.000Z,2.174
-92.05555,46.71561,2016-05-30T19:30:56.000Z,2.175
-92.05565,46.71568,2016-05-30T19:31:01.000Z,2.189
-92.05575,46.71576,2016-05-30T19:31:06.000Z,2.191
-92.05584,46.71583,2016-05-30T19:31:11.000Z,2.194
-92.05594,46.7159,2016-05-30T19:31:16.000Z,2.176
-92.05604,46.71598,2016-05-30T19:31:21.000Z,2.209
-92.05613,46.71605,2016-05-30T19:31:26.000Z,1.957
-92.0562,46.71611,2016-05-30T19:31:31.000Z,1.708
-92.05627,46.71616,2016-05-30T19:31:36.000Z,1.495
-92.05633,46.71621,2016-05-30T19:31:41.000Z,1.343
-92.05638,46.71626,2016-05-30T19:31:46.000Z,1.175
-92.05643,46.71629,2016-05-30T19:31:51.000Z,1.093
-92.05648,46.71633,2016-05-30T19:31:56.000Z,0.997
-92.05652,46.71636,2016-05-30T19:32:01.000Z,0.979
-92.05656,46.71639,2016-05-30T19:32:06.000Z,0.903
-92.0566,46.71642,2016-05-30T19:32:11.000Z,0.88
-92.05664,46.71645,2016-05-30T19:32:16.000Z,0.864
-92.05667,46.71648,2016-05-30T19:32:21.000Z,0.842
-92.05671,46.71651,2016-05-30T19:32:26.000Z,0.778
-92.05675,46.71653,2016-05-30T19:32:31.000Z,0.741
-92.05678,46.71656,2016-05-30T19:32:36.000Z,0.731
-92.05682,46.71659,2016-05-30T19:32:41.000Z,0.697
-92.05685,46.71661,2016-05-30T19:32:46.000Z,0.613
-92.05689,46.71661,2016-05-30T19:32:51.000Z,0.554
-92.05692,46.71661,2016-05-30T19:32:56.000Z,0.463
-92.05694,46.7166,2016-05-30T19:33:01.000Z,0.357
-92.05694,46.7166,2016-05-30T19:33:06.000Z,0.067
-92.05692,46.71662,2016-05-30T19:33:11.000Z,0.233
-92.05691,46.71663,2016-05-30T19:33:16.000Z,0.239
-92.0569,46.71664,2016-05-30T19:33:21.000Z,0.208
-92.05688,46.71665,2016-05-30T19:33:26.000Z,0.28
-92.05685,46.71666,2016-05-30T19:33:31.000Z,0.599
-92.05682,46.71668,2016-05-30T19:33:36.000Z,0.558
-92.05679,46.71669,2016-05-30T19:33:41.000Z,0.532
-92.05676,46.71671,2016-05-30T19:33:46.000Z,0.436
-92.05674,46.71672,2016-05-30T19:33:51.000Z,0.581
-92.0567,46.71674,2016-05-30T19:33:56.000Z,0.573
-92.05667,46.71676,2016-05-30T19:34:01.000Z,0.568
-92.05665,46.71677,2016-05-30T19:34:06.000Z,0.494
-92.05663,46.71679,2016-05-30T19:34:11.000Z,0.719
-92.0566,46.71682,2016-05-30T19:34:16.000Z,0.806
-92.05656,46.71685,2016-05-30T19:34:21.000Z,0.965
-92.05654,46.71687,2016-05-30T19:34:26.000Z,0.651
-92.05653,46.71689,2016-05-30T19:34:31.000Z,0.617
-92.05651,46.71691,2016-05-30T19:34:36.000Z,0.638
-92.05648,46.71693,2016-05-30T19:34:41.000Z,0.701
-92.05645,46.71696,2016-05-30T19:34:46.000Z,0.814
-92.05642,46.71698,2016-05-30T19:34:51.000Z,0.641
-92.05639,46.717,2016-05-30T19:34:56.000Z,0.581
-92.05636,46.71702,2016-05-30T19:35:01.000Z,0.538
-92.05633,46.71703,2016-05-30T19:35:06.000Z,0.571
-92.0563,46.71705,2016-05-30T19:35:11.000Z,0.552
-92.05628,46.71706,2016-05-30T19:35:16.000Z,0.498
-92.05626,46.71707,2016-05-30T19:35:21.000Z,0.53
-92.05622,46.71708,2016-05-30T19:35:26.000Z,0.484
-92.05619,46.71708,2016-05-30T19:35:31.000Z,0.445
-92.05615,46.71708,2016-05-30T19:35:36.000Z,0.417
-92.05612,46.71708,2016-05-30T19:35:41.000Z,0.496
-92.05609,46.71708,2016-05-30T19:35:46.000Z,0.368
-92.05607,46.71707,2016-05-30T19:35:51.000Z,0.472
-92.05604,46.71707,2016-05-30T19:35:56.000Z,0.36
-92.05602,46.71707,2016-05-30T19:36:01.000Z,0.267
-92.05601,46.71706,2016-05-30T19:36:06.000Z,0.136
-92.056,46.71706,2016-05-30T19:36:11.000Z,0.087
-92.056,46.71706,2016-05-30T19:36:16.000Z,0.065
-92.056,46.71707,2016-05-30T19:36:21.000Z,0.005
-92.05599,46.71707,2016-05-30T19:36:26.000Z,0.038
-92.05599,46.71708,2016-05-30T19:36:31.000Z,0.07
-92.05599,46.71708,2016-05-30T19:36:36.000Z,0.123
-92.05599,46.71708,2016-05-30T19:36:41.000Z,0.153
-92.05599,46.71708,2016-05-30T19:36:46.000Z,0.055
-92.05598,46.71708,2016-05-30T19:36:51.000Z,0.041
-92.05599,46.71707,2016-05-30T19:36:56.000Z,0.067
-92.05599,46.71707,2016-05-30T19:37:01.000Z,0.052
-92.05599,46.71707,2016-05-30T19:37:06.000Z,0.046
-92.056,46.71707,2016-05-30T19:37:11.000Z,0.067
-92.05599,46.71707,2016-05-30T19:37:16.000Z,0.071
-92.05599,46.71707,2016-05-30T19:37:21.000Z,0.102
-92.05599,46.71707,2016-05-30T19:37:26.000Z,0.076
-92.05599,46.71707,2016-05-30T19:37:31.000Z,0.093
-92.05598,46.71707,2016-05-30T19:37:36.000Z,0.099
-92.05597,46.71707,2016-05-30T19:37:41.000Z,0.112
-92.05597,46.71707,2016-05-30T19:37:47.000Z,0.072
-92.05597,46.71707,2016-05-30T19:37:52.000Z,0.041
-92.05596,46.71706,2016-05-30T19:37:57.000Z,0.051
-92.05596,46.71706,2016-05-30T19:38:02.000Z,0.066
-92.05596,46.71705,2016-05-30T19:38:07.000Z,0.051
-92.05597,46.71704,2016-05-30T19:38:12.000Z,0.009
-92.05597,46.71704,2016-05-30T19:38:17.000Z,0.05
-92.05596,46.71704,2016-05-30T19:38:22.000Z,0.006
-92.05595,46.71704,2016-05-30T19:38:27.000Z,0.012
-92.05595,46.71704,2016-05-30T19:38:32.000Z,0.001
-92.05595,46.71704,2016-05-30T19:38:37.000Z,0.01
-92.05594,46.71703,2016-05-30T19:38:42.000Z,0.042
-92.05594,46.71703,2016-05-30T19:38:47.000Z,0.02
-92.05594,46.71703,2016-05-30T19:38:52.000Z,0.013
-92.05594,46.71703,2016-05-30T19:38:57.000Z,0.012
-92.05594,46.71703,2016-05-30T19:39:02.000Z,0.039
-92.05594,46.71703,2016-05-30T19:39:07.000Z,0.005
-92.05594,46.71703,2016-05-30T19:39:12.000Z,0.02
-92.05594,46.71703,2016-05-30T19:39:17.000Z,0.014
-92.05594,46.71703,2016-05-30T19:39:22.000Z,0.015
-92.05594,46.71703,2016-05-30T19:39:27.000Z,0.008
-92.05593,46.71702,2016-05-30T19:39:32.000Z,0.015
-92.05593,46.71702,2016-05-30T19:39:37.000Z,0.016
-92.05593,46.71702,2016-05-30T19:39:42.000Z,0.014
-92.05594,46.71702,2016-05-30T19:39:47.000Z,0.008
-92.05594,46.71702,2016-05-30T19:39:52.000Z,0.006
-92.05593,46.71702,2016-05-30T19:39:57.000Z,0.006
-92.05593,46.71702,2016-05-30T19:40:02.000Z,0.014
-92.05594,46.71702,2016-05-30T19:40:07.000Z,0.028
-92.05594,46.71702,2016-05-30T19:40:12.000Z,0.026
-92.05593,46.71702,2016-05-30T19:40:17.000Z,0.008
-92.05593,46.71702,2016-05-30T19:40:22.000Z,0.007
-92.05593,46.71702,2016-05-30T19:40:27.000Z,0.024
-92.05592,46.71702,2016-05-30T19:40:32.000Z,0.008
-92.05593,46.71702,2016-05-30T19:40:37.000Z,0.005
-92.05593,46.71702,2016-05-30T19:40:42.000Z,0.02
-92.05593,46.71702,2016-05-30T19:40:47.000Z,0.013
-92.05593,46.71701,2016-05-30T19:40:52.000Z,0.026
-92.05592,46.71701,2016-05-30T19:40:57.000Z,0.012
-92.05592,46.71701,2016-05-30T19:41:02.000Z,0.049
-92.05594,46.71702,2016-05-30T19:41:07.000Z,0.024
-92.05596,46.71703,2016-05-30T19:41:12.000Z,0.022
-92.05597,46.71704,2016-05-30T19:41:17.000Z,0.021
-92.05598,46.71704,2016-05-30T19:41:22.000Z,0.032
-92.05599,46.71704,2016-05-30T19:41:27.000Z,0.044
-92.05599,46.71705,2016-05-30T19:41:32.000Z,0.024
-92.056,46.71705,2016-05-30T19:41:37.000Z,0.017
-92.056,46.71705,2016-05-30T19:41:42.000Z,0.013
-92.05601,46.71705,2016-05-30T19:41:47.000Z,0.029
-92.05601,46.71705,2016-05-30T19:41:52.000Z,0.02
-92.05601,46.71705,2016-05-30T19:41:57.000Z,0.009
-92.05601,46.71705,2016-05-30T19:42:02.000Z,0.022
-92.05601,46.71705,2016-05-30T19:42:07.000Z,0.014
-92.05602,46.71705,2016-05-30T19:42:12.000Z,0.014
-92.05602,46.71705,2016-05-30T19:42:17.000Z,0.001
-92.05602,46.71705,2016-05-30T19:42:22.000Z,0.008
-92.05602,46.71705,2016-05-30T19:42:27.000Z,0.012
-92.05602,46.71706,2016-05-30T19:42:32.000Z,0.012
-92.05602,46.71705,2016-05-30T19:42:37.000Z,0.04
-92.05602,46.71705,2016-05-30T19:42:42.000Z,0.008
-92.05602,46.71705,2016-05-30T19:42:47.000Z,0.013
-92.05602,46.71705,2016-05-30T19:42:52.000Z,0.016
-92.05602,46.71705,2016-05-30T19:42:57.000Z,0.012
-92.05601,46.71705,2016-05-30T19:43:02.000Z,0.004
-92.05601,46.71705,2016-05-30T19:43:07.000Z,0.04
-92.05601,46.71705,2016-05-30T19:43:12.000Z,0.012
-92.05602,46.71705,2016-05-30T19:43:17.000Z,0.007
-92.05602,46.71705,2016-05-30T19:43:22.000Z,0.007
-92.05602,46.71705,2016-05-30T19:43:27.000Z,0.008
-92.05601,46.71705,2016-05-30T19:43:32.000Z,0.014
-92.05601,46.71705,2016-05-30T19:43:37.000Z,0.003
-92.05601,46.71705,2016-05-30T19:43:42.000Z,0.017
-92.05601,46.71705,2016-05-30T19:43:47.000Z,0.009
-92.05601,46.71705,2016-05-30T19:43:52.000Z,0.023
-92.05601,46.71705,2016-05-30T19:43:57.000Z,0.012
-92.05602,46.71705,2016-05-30T19:44:02.000Z,0.019
-92.05601,46.71705,2016-05-30T19:44:07.000Z,0.003
-92.05601,46.71705,2016-05-30T19:44:12.000Z,0.021
-92.05601,46.71705,2016-05-30T19:44:17.000Z,0.008
-92.05601,46.71705,2016-05-30T19:44:22.000Z,0.013
-92.05602,46.71705,2016-05-30T19:44:27.000Z,0.015
-92.05602,46.71705,2016-05-30T19:44:32.000Z,0.003
-92.05602,46.71705,2016-05-30T19:44:37.000Z,0.012
-92.05601,46.71705,2016-05-30T19:44:42.000Z,0.015
-92.05601,46.71705,2016-05-30T19:44:47.000Z,0.01
-92.05601,46.71705,2016-05-30T19:44:52.000Z,0.022
-92.05601,46.71705,2016-05-30T19:44:57.000Z,0.02
-92.05602,46.71705,2016-05-30T19:45:02.000Z,0.007
-92.05602,46.71705,2016-05-30T19:45:07.000Z,0.007
-92.05602,46.71706,2016-05-30T19:45:12.000Z,0.003
-92.05601,46.71706,2016-05-30T19:45:17.000Z,0.014
-92.05602,46.71706,2016-05-30T19:45:22.000Z,0.001
-92.05602,46.71706,2016-05-30T19:45:27.000Z,0.016
-92.05602,46.71706,2016-05-30T19:45:32.000Z,0.003
-92.05602,46.71706,2016-05-30T19:45:37.000Z,0.039
-92.05602,46.71706,2016-05-30T19:45:42.000Z,0.011
-92.05602,46.71705,2016-05-30T19:45:47.000Z,0.013
-92.05601,46.71705,2016-05-30T19:45:52.000Z,0.014
-92.05601,46.71705,2016-05-30T19:45:57.000Z,0.016
-92.05602,46.71705,2016-05-30T19:46:02.000Z,0.004
-92.05602,46.71704,2016-05-30T19:46:07.000Z,0.014
-92.05602,46.71705,2016-05-30T19:46:12.000Z,0.015
-92.05602,46.71704,2016-05-30T19:46:17.000Z,0.019
-92.05602,46.71705,2016-05-30T19:46:22.000Z,0.031
-92.05602,46.71705,2016-05-30T19:46:28.000Z,0.01
-92.05602,46.71705,2016-05-30T19:46:33.000Z,0.015
-92.05603,46.71705,2016-05-30T19:46:38.000Z,0.02
-92.05603,46.71705,2016-05-30T19:46:43.000Z,0.011
-92.05603,46.71705,2016-05-30T19:46:48.000Z,0.012
-92.05603,46.71705,2016-05-30T19:46:53.000Z,0.024
-92.05603,46.71705,2016-05-30T19:46:58.000Z,0.012
-92.05603,46.71705,2016-05-30T19:47:03.000Z,0.021
-92.05603,46.71705,2016-05-30T19:47:08.000Z,0.015
-92.05603,46.71705,2016-05-30T19:47:13.000Z,0.025
-92.05603,46.71705,2016-05-30T19:47:18.000Z,0.023
-92.05604,46.71705,2016-05-30T19:47:23.000Z,0.046
-92.05603,46.71705,2016-05-30T19:47:28.000Z,0.027
-92.05604,46.71705,2016-05-30T19:47:33.000Z,0.005
-92.05604,46.71705,2016-05-30T19:47:38.000Z,0.01
