-92.05389,46.71767,2016-05-27T19:05:03.000Z,0.517
-92.05391,46.71769,2016-05-27T19:05:08.000Z,0.566
-92.05394,46.71771,2016-05-27T19:05:13.000Z,0.595
-92.05396,46.71774,2016-05-27T19:05:18.000Z,0.62
-92.05399,46.71776,2016-05-27T19:05:23.000Z,0.683
-92.05402,46.71778,2016-05-27T19:05:28.000Z,0.719
-92.05405,46.71781,2016-05-27T19:05:33.000Z,0.723
-92.05409,46.71783,2016-05-27T19:05:38.000Z,0.752
-92.05412,46.71785,2016-05-27T19:05:43.000Z,0.735
-92.05416,46.71787,2016-05-27T19:05:48.000Z,0.72
-92.05419,46.7179,2016-05-27T19:05:53.000Z,0.724
-92.05422,46.71792,2016-05-27T19:05:58.000Z,0.765
-92.05425,46.71794,2016-05-27T19:06:03.000Z,0.771
-92.05428,46.71797,2016-05-27T19:06:08.000Z,0.783
-92.05432,46.718,2016-05-27T19:06:13.000Z,0.788
-92.05435,46.71803,2016-05-27T19:06:18.000Z,0.79
-92.05439,46.71806,2016-05-27T19:06:23.000Z,0.791
-92.05442,46.71809,2016-05-27T19:06:28.000Z,0.789
-92.05446,46.71811,2016-05-27T19:06:33.000Z,0.814
-92.0545,46.71813,2016-05-27T19:06:38.000Z,0.84
-92.05455,46.71816,2016-05-27T19:06:43.000Z,0.798
-92.05459,46.71818,2016-05-27T19:06:48.000Z,0.803
-92.05463,46.71821,2016-05-27T19:06:53.000Z,0.806
-92.05467,46.71823,2016-05-27T19:06:58.000Z,0.822
-92.05471,46.71826,2016-05-27T19:07:03.000Z,0.804
-92.05474,46.71828,2016-05-27T19:07:08.000Z,0.825
-92.05478,46.71831,2016-05-27T19:07:13.000Z,0.796
-92.05481,46.71833,2016-05-27T19:07:18.000Z,0.804
-92.05485,46.71836,2016-05-27T19:07:23.000Z,0.827
-92.05489,46.71839,2016-05-27T19:07:28.000Z,0.792
-92.05493,46.71841,2016-05-27T19:07:33.000Z,0.811
-92.05497,46.71843,2016-05-27T19:07:38.000Z,0.813
-92.05501,46.71846,2016-05-27T19:07:43.000Z,0.808
-92.05505,46.71848,2016-05-27T19:07:48.000Z,0.81
-92.05509,46.71851,2016-05-27T19:07:53.000Z,0.791
-92.05512,46.71853,2016-05-27T19:07:58.000Z,0.79
-92.05515,46.71856,2016-05-27T19:08:03.000Z,0.802
-92.05519,46.71858,2016-05-27T19:08:08.000Z,0.765
-92.05522,46.71861,2016-05-27T19:08:13.000Z,0.781
-92.05525,46.71864,2016-05-27T19:08:18.000Z,0.732
-92.05529,46.71866,2016-05-27T19:08:23.000Z,0.716
-92.05532,46.71868,2016-05-27T19:08:28.000Z,0.645
-92.05535,46.7187,2016-05-27T19:08:33.000Z,0.542
-92.05538,46.71871,2016-05-27T19:08:38.000Z,0.512
-92.0554,46.71873,2016-05-27T19:08:43.000Z,0.526
-92.05542,46.71875,2016-05-27T19:08:48.000Z,0.593
-92.05546,46.71877,2016-05-27T19:08:53.000Z,0.696
-92.05549,46.71879,2016-05-27T19:08:58.000Z,0.744
-92.05552,46.71882,2016-05-27T19:09:03.000Z,0.743
-92.05555,46.71884,2016-05-27T19:09:08.000Z,0.767
-92.05559,46.71887,2016-05-27T19:09:13.000Z,0.784
-92.05562,46.71889,2016-05-27T19:09:18.000Z,0.792
-92.05566,46.71892,2016-05-27T19:09:23.000Z,0.767
-92.05569,46.71894,2016-05-27T19:09:28.000Z,0.706
-92.05573,46.71897,2016-05-27T19:09:33.000Z,0.708
-92.05577,46.71899,2016-05-27T19:09:38.000Z,0.801
-92.05581,46.71901,2016-05-27T19:09:43.000Z,0.82
-92.05585,46.71904,2016-05-27T19:09:48.000Z,0.83
-92.05589,46.71906,2016-05-27T19:09:53.000Z,0.831
-92.05594,46.71909,2016-05-27T19:09:58.000Z,0.845
-92.05598,46.71911,2016-05-27T19:10:03.000Z,0.833
-92.05602,46.71914,2016-05-27T19:10:08.000Z,0.786
-92.05605,46.71916,2016-05-27T19:10:13.000Z,0.748
-92.05609,46.71919,2016-05-27T19:10:18.000Z,0.713
-92.05612,46.71921,2016-05-27T19:10:23.000Z,0.76
-92.05616,46.71923,2016-05-27T19:10:28.000Z,0.763
-92.0562,46.71926,2016-05-27T19:10:33.000Z,0.772
-92.05624,46.71928,2016-05-27T19:10:38.000Z,0.79
-92.05628,46.7193,2016-05-27T19:10:43.000Z,0.738
-92.05631,46.71932,2016-05-27T19:10:48.000Z,0.741
-92.05634,46.71933,2016-05-27T19:10:53.000Z,0.732
-92.05637,46.71935,2016-05-27T19:10:58.000Z,0.746
-92.05641,46.71936,2016-05-27T19:11:03.000Z,0.708
-92.05645,46.71938,2016-05-27T19:11:08.000Z,0.76
-92.05649,46.7194,2016-05-27T19:11:13.000Z,0.736
-92.05652,46.71941,2016-05-27T19:11:18.000Z,0.733
-92.05656,46.71944,2016-05-27T19:11:23.000Z,0.71
-92.05659,46.71946,2016-05-27T19:11:28.000Z,0.736
-92.05663,46.71947,2016-05-27T19:11:33.000Z,0.641
-92.05667,46.71948,2016-05-27T19:11:38.000Z,0.656
-92.0567,46.7195,2016-05-27T19:11:43.000Z,0.719
-92.05674,46.71951,2016-05-27T19:11:48.000Z,0.74
-92.05679,46.71952,2016-05-27T19:11:53.000Z,0.763
-92.05684,46.71953,2016-05-27T19:11:58.000Z,0.746
-92.0569,46.71954,2016-05-27T19:12:03.000Z,0.76
-92.05695,46.71954,2016-05-27T19:12:08.000Z,0.778
-92.05701,46.71954,2016-05-27T19:12:13.000Z,0.815
-92.05706,46.71954,2016-05-27T19:12:18.000Z,0.813
-92.05712,46.71956,2016-05-27T19:12:23.000Z,0.838
-92.05717,46.71956,2016-05-27T19:12:28.000Z,0.812
-92.05723,46.71957,2016-05-27T19:12:34.000Z,0.683
-92.05728,46.71958,2016-05-27T19:12:39.000Z,0.611
-92.05732,46.71959,2016-05-27T19:12:44.000Z,0.601
-92.05736,46.71959,2016-05-27T19:12:49.000Z,0.634
-92.0574,46.71959,2016-05-27T19:12:54.000Z,0.679
-92.05745,46.7196,2016-05-27T19:12:59.000Z,0.668
-92.05749,46.7196,2016-05-27T19:13:04.000Z,0.635
-92.05753,46.7196,2016-05-27T19:13:09.000Z,0.625
-92.05757,46.7196,2016-05-27T19:13:14.000Z,0.456
-92.0576,46.71959,2016-05-27T19:13:19.000Z,0.459
-92.05761,46.71959,2016-05-27T19:13:24.000Z,0.305
-92.05762,46.71959,2016-05-27T19:13:29.000Z,0.183
-92.05763,46.71958,2016-05-27T19:13:34.000Z,0.028
-92.05763,46.71958,2016-05-27T19:13:39.000Z,0.242
-92.05763,46.71956,2016-05-27T19:13:44.000Z,0.28
-92.05765,46.71956,2016-05-27T19:13:49.000Z,0.2
-92.05765,46.71956,2016-05-27T19:13:54.000Z,0.139
-92.05766,46.71956,2016-05-27T19:13:59.000Z,0.23
-92.05768,46.71955,2016-05-27T19:14:04.000Z,0.308
-92.0577,46.71953,2016-05-27T19:14:09.000Z,0.476
-92.05772,46.71952,2016-05-27T19:14:14.000Z,0.394
-92.05775,46.71951,2016-05-27T19:14:19.000Z,0.621
-92.05777,46.71948,2016-05-27T19:14:24.000Z,0.702
-92.05779,46.71945,2016-05-27T19:14:29.000Z,0.557
-92.05779,46.71943,2016-05-27T19:14:34.000Z,0.448
-92.05779,46.71942,2016-05-27T19:14:39.000Z,0.619
-92.05777,46.71939,2016-05-27T19:14:44.000Z,0.542
-92.05776,46.71937,2016-05-27T19:14:49.000Z,0.586
-92.05773,46.71933,2016-05-27T19:14:54.000Z,0.718
-92.05772,46.7193,2016-05-27T19:14:59.000Z,0.7
-92.05771,46.71927,2016-05-27T19:15:04.000Z,0.766
-92.05771,46.71924,2016-05-27T19:15:09.000Z,0.82
-92.05769,46.7192,2016-05-27T19:15:14.000Z,0.772
-92.05767,46.71917,2016-05-27T19:15:19.000Z,0.656
-92.05764,46.71915,2016-05-27T19:15:24.000Z,0.514
-92.05761,46.71914,2016-05-27T19:15:29.000Z,0.587
-92.05758,46.71914,2016-05-27T19:15:34.000Z,0.559
-92.05755,46.71915,2016-05-27T19:15:39.000Z,0.639
-92.05752,46.71916,2016-05-27T19:15:44.000Z,0.688
-92.0575,46.71917,2016-05-27T19:15:49.000Z,0.17
-92.05752,46.71916,2016-05-27T19:15:54.000Z,0.417
-92.05755,46.71916,2016-05-27T19:15:59.000Z,0.478
-92.05758,46.71915,2016-05-27T19:16:04.000Z,0.495
-92.05761,46.71914,2016-05-27T19:16:09.000Z,0.644
-92.05762,46.71911,2016-05-27T19:16:14.000Z,0.746
-92.05761,46.71907,2016-05-27T19:16:19.000Z,0.764
-92.05761,46.71903,2016-05-27T19:16:24.000Z,0.793
-92.05761,46.719,2016-05-27T19:16:29.000Z,0.674
-92.05761,46.71897,2016-05-27T19:16:34.000Z,0.713
-92.0576,46.71894,2016-05-27T19:16:39.000Z,0.696
-92.0576,46.7189,2016-05-27T19:16:44.000Z,0.757
-92.05759,46.71887,2016-05-27T19:16:49.000Z,0.748
-92.05759,46.71884,2016-05-27T19:16:54.000Z,0.743
-92.05758,46.7188,2016-05-27T19:16:59.000Z,0.729
-92.05757,46.71877,2016-05-27T19:17:04.000Z,0.723
-92.05755,46.71875,2016-05-27T19:17:09.000Z,0.574
-92.05754,46.71872,2016-05-27T19:17:14.000Z,0.573
-92.05754,46.71869,2016-05-27T19:17:19.000Z,0.601
-92.05754,46.71867,2016-05-27T19:17:24.000Z,0.651
-92.05752,46.71864,2016-05-27T19:17:29.000Z,0.586
-92.05751,46.71862,2016-05-27T19:17:34.000Z,0.56
-92.05749,46.71859,2016-05-27T19:17:39.000Z,0.566
-92.05747,46.71857,2016-05-27T19:17:44.000Z,0.484
-92.05746,46.71855,2016-05-27T19:17:49.000Z,0.357
-92.05744,46.71854,2016-05-27T19:17:54.000Z,0.226
-92.05743,46.71853,2016-05-27T19:17:59.000Z,0.29
-92.05742,46.71852,2016-05-27T19:18:04.000Z,0.251
-92.05741,46.71851,2016-05-27T19:18:09.000Z,0.313
-92.0574,46.7185,2016-05-27T19:18:14.000Z,0.287
-92.05739,46.7185,2016-05-27T19:18:19.000Z,0.236
-92.05739,46.71849,2016-05-27T19:18:24.000Z,0.112
-92.05738,46.71849,2016-05-27T19:18:29.000Z,0.012
-92.05738,46.71849,2016-05-27T19:18:34.000Z,0.008
-92.05738,46.71848,2016-05-27T19:18:39.000Z,0.148
-92.05738,46.71848,2016-05-27T19:18:44.000Z,0.08
-92.05737,46.71847,2016-05-27T19:18:49.000Z,0.094
-92.05737,46.71847,2016-05-27T19:18:54.000Z,0.118
-92.05738,46.71848,2016-05-27T19:18:59.000Z,0.29
-92.05738,46.71849,2016-05-27T19:19:04.000Z,0.323
-92.0574,46.7185,2016-05-27T19:19:09.000Z,0.272
-92.05741,46.71851,2016-05-27T19:19:14.000Z,0.3
-92.05743,46.71852,2016-05-27T19:19:19.000Z,0.288
-92.05743,46.71853,2016-05-27T19:19:24.000Z,0.045
-92.05743,46.71852,2016-05-27T19:19:29.000Z,0.25
-92.05742,46.71852,2016-05-27T19:19:34.000Z,0.179
-92.05741,46.71851,2016-05-27T19:19:39.000Z,0.202
-92.0574,46.7185,2016-05-27T19:19:44.000Z,0.255
-92.05739,46.7185,2016-05-27T19:19:49.000Z,0.257
-92.05739,46.71849,2016-05-27T19:19:54.000Z,0.122
-92.05738,46.71848,2016-05-27T19:19:59.000Z,0.174
-92.05738,46.71848,2016-05-27T19:20:04.000Z,0.131
-92.05737,46.71847,2016-05-27T19:20:09.000Z,0.159
-92.05736,46.71847,2016-05-27T19:20:14.000Z,0.165
-92.05735,46.71846,2016-05-27T19:20:19.000Z,0.21
-92.05735,46.71846,2016-05-27T19:20:24.000Z,0.035
-92.05735,46.71846,2016-05-27T19:20:29.000Z,0.028
-92.05735,46.71846,2016-05-27T19:20:34.000Z,0.015
-92.05735,46.71846,2016-05-27T19:20:39.000Z,0.014
-92.05734,46.71846,2016-05-27T19:20:44.000Z,0.035
-92.05734,46.71846,2016-05-27T19:20:49.000Z,0.004
-92.05735,46.71846,2016-05-27T19:20:54.000Z,0.009
-92.05735,46.71846,2016-05-27T19:20:59.000Z,0.01
-92.05735,46.71846,2016-05-27T19:21:04.000Z,0.002
-92.05736,46.71846,2016-05-27T19:21:09.000Z,0.019
-92.05736,46.71846,2016-05-27T19:21:14.000Z,0.035
-92.05736,46.71846,2016-05-27T19:21:19.000Z,0.017
-92.05737,46.71846,2016-05-27T19:21:24.000Z,0.007
-92.05737,46.71846,2016-05-27T19:21:29.000Z,0.022
-92.05737,46.71846,2016-05-27T19:21:34.000Z,0.02
-92.05737,46.71846,2016-05-27T19:21:39.000Z,0.014
-92.05737,46.71846,2016-05-27T19:21:44.000Z,0.004
-92.05737,46.71846,2016-05-27T19:21:49.000Z,0.011
-92.05737,46.71846,2016-05-27T19:21:54.000Z,0.025
-92.05737,46.71846,2016-05-27T19:21:59.000Z,0.012
-92.05737,46.71846,2016-05-27T19:22:04.000Z,0.008
-92.05737,46.71846,2016-05-27T19:22:09.000Z,0.029
-92.05736,46.71846,2016-05-27T19:22:15.000Z,0.011
-92.05736,46.71846,2016-05-27T19:22:20.000Z,0.024
-92.05736,46.71846,2016-05-27T19:22:25.000Z,0.009
-92.05736,46.71846,2016-05-27T19:22:30.000Z,0.012
-92.05736,46.71846,2016-05-27T19:22:35.000Z,0.034
-92.05736,46.71845,2016-05-27T19:22:40.000Z,0.007
-92.05736,46.71845,2016-05-27T19:22:45.000Z,0.011
-92.05736,46.71845,2016-05-27T19:22:50.000Z,0.013
-92.05736,46.71844,2016-05-27T19:22:55.000Z,0.038
-92.05736,46.71844,2016-05-27T19:23:00.000Z,0.015
-92.05736,46.71844,2016-05-27T19:23:05.000Z,0.004
-92.05736,46.71845,2016-05-27T19:23:10.000Z,0.026
-92.05736,46.71845,2016-05-27T19:23:15.000Z,0.02
-92.05736,46.71845,2016-05-27T19:23:20.000Z,0.011
-92.05736,46.71845,2016-05-27T19:23:25.000Z,0.002
-92.05736,46.71845,2016-05-27T19:23:30.000Z,0.029
-92.05735,46.71845,2016-05-27T19:23:35.000Z,0.02
-92.05735,46.71845,2016-05-27T19:23:40.000Z,0.028
-92.05735,46.71846,2016-05-27T19:23:45.000Z,0.015
-92.05736,46.71846,2016-05-27T19:23:50.000Z,0.01
-92.05735,46.71846,2016-05-27T19:23:55.000Z,0.01
-92.05735,46.71846,2016-05-27T19:24:00.000Z,0.027
-92.05735,46.71846,2016-05-27T19:24:05.000Z,0.035
-92.05735,46.71846,2016-05-27T19:24:10.000Z,0.021
-92.05735,46.71846,2016-05-27T19:24:15.000Z,0.024
-92.05735,46.71846,2016-05-27T19:24:20.000Z,0.006
-92.05735,46.71846,2016-05-27T19:24:25.000Z,0.026
-92.05735,46.71845,2016-05-27T19:24:30.000Z,0.029
-92.05735,46.71845,2016-05-27T19:24:35.000Z,0.007
-92.05734,46.71845,2016-05-27T19:24:40.000Z,0.062
-92.05735,46.71845,2016-05-27T19:24:45.000Z,0.01
-92.05735,46.71845,2016-05-27T19:24:50.000Z,0.026
-92.05735,46.71845,2016-05-27T19:24:55.000Z,0.024
-92.05735,46.71844,2016-05-27T19:25:00.000Z,0.023
-92.05735,46.71845,2016-05-27T19:25:05.000Z,0.023
-92.05735,46.71845,2016-05-27T19:25:10.000Z,0.124
-92.05735,46.71844,2016-05-27T19:25:15.000Z,0.077
-92.05735,46.71844,2016-05-27T19:25:20.000Z,0.032
-92.05734,46.71844,2016-05-27T19:25:25.000Z,0.067
-92.05734,46.71843,2016-05-27T19:25:30.000Z,0.026
-92.05734,46.71843,2016-05-27T19:25:35.000Z,0.123
-92.05733,46.71843,2016-05-27T19:25:40.000Z,0.174
-92.05733,46.71843,2016-05-27T19:25:45.000Z,0.141
-92.05732,46.71843,2016-05-27T19:25:50.000Z,0.092
-92.05732,46.71843,2016-05-27T19:25:55.000Z,0.143
-92.05732,46.71842,2016-05-27T19:26:00.000Z,0.417
-92.0573,46.71841,2016-05-27T19:26:05.000Z,0.061
-92.05728,46.7184,2016-05-27T19:26:10.000Z,0.25
-92.05728,46.71839,2016-05-27T19:26:15.000Z,0.155
-92.05727,46.71839,2016-05-27T19:26:20.000Z,0.123
-92.05726,46.71838,2016-05-27T19:26:25.000Z,0.173
-92.05725,46.71838,2016-05-27T19:26:30.000Z,0.135
-92.05725,46.71837,2016-05-27T19:26:35.000Z,0.097
-92.05724,46.71837,2016-05-27T19:26:40.000Z,0.057
-92.05723,46.71836,2016-05-27T19:26:45.000Z,0.067
-92.05723,46.71836,2016-05-27T19:26:50.000Z,0.106
-92.05723,46.71837,2016-05-27T19:26:55.000Z,0.101
-92.05722,46.71836,2016-05-27T19:27:00.000Z,0.1
-92.05721,46.71836,2016-05-27T19:27:05.000Z,0.142
-92.05719,46.71835,2016-05-27T19:27:10.000Z,0.128
-92.05718,46.71835,2016-05-27T19:27:15.000Z,0.144
-92.05717,46.71834,2016-05-27T19:27:20.000Z,0.096
-92.05717,46.71834,2016-05-27T19:27:25.000Z,0.097
-92.05716,46.71834,2016-05-27T19:27:30.000Z,0.124
-92.05717,46.71833,2016-05-27T19:27:35.000Z,0.13
-92.05717,46.71832,2016-05-27T19:27:40.000Z,0.115
-92.05717,46.71831,2016-05-27T19:27:45.000Z,0.114
-92.05717,46.7183,2016-05-27T19:27:50.000Z,0.09
-92.05717,46.71829,2016-05-27T19:27:55.000Z,0.02
-92.05716,46.71829,2016-05-27T19:28:00.000Z,0.062
-92.05715,46.71829,2016-05-27T19:28:05.000Z,0.034
-92.05715,46.71829,2016-05-27T19:28:10.000Z,0.008
-92.05715,46.71829,2016-05-27T19:28:15.000Z,0.033
-92.05715,46.71829,2016-05-27T19:28:20.000Z,0.007
-92.05716,46.7183,2016-05-27T19:28:25.000Z,0.019
-92.05716,46.7183,2016-05-27T19:28:30.000Z,0.044
-92.05716,46.7183,2016-05-27T19:28:35.000Z,0.069
-92.05716,46.7183,2016-05-27T19:28:40.000Z,0.045
-92.05716,46.7183,2016-05-27T19:28:45.000Z,0.05
-92.05716,46.71829,2016-05-27T19:28:50.000Z,0.043
-92.05716,46.71829,2016-05-27T19:28:55.000Z,0.068
-92.05716,46.71829,2016-05-27T19:29:00.000Z,0.014
-92.05716,46.71829,2016-05-27T19:29:05.000Z,0.028
-92.05716,46.71829,2016-05-27T19:29:10.000Z,0.034
-92.05716,46.71829,2016-05-27T19:29:15.000Z,0.12
-92.05716,46.71829,2016-05-27T19:29:20.000Z,0.006
-92.05715,46.71829,2016-05-27T19:29:25.000Z,0.095
-92.05715,46.71829,2016-05-27T19:29:30.000Z,0.056
-92.05715,46.71829,2016-05-27T19:29:35.000Z,0.018
-92.05715,46.71829,2016-05-27T19:29:40.000Z,0.057
-92.05716,46.71829,2016-05-27T19:29:45.000Z,0.046
-92.05718,46.71827,2016-05-27T19:29:50.000Z,0.042
-92.05719,46.71826,2016-05-27T19:29:55.000Z,0.069
-92.05719,46.71826,2016-05-27T19:30:00.000Z,0.019
-92.05719,46.71826,2016-05-27T19:30:05.000Z,0.084
-92.0572,46.71826,2016-05-27T19:30:10.000Z,0.094
-92.05721,46.71825,2016-05-27T19:30:15.000Z,0.148
-92.05722,46.71824,2016-05-27T19:30:20.000Z,0.426
-92.05723,46.71822,2016-05-27T19:30:25.000Z,0.683
-92.05725,46.71819,2016-05-27T19:30:30.000Z,0.887
-92.05728,46.71815,2016-05-27T19:30:35.000Z,1.069
-92.05731,46.71811,2016-05-27T19:30:40.000Z,1.16
-92.05735,46.71806,2016-05-27T19:30:45.000Z,1.428
-92.0574,46.71801,2016-05-27T19:30:50.000Z,1.611
-92.05745,46.71795,2016-05-27T19:30:55.000Z,1.329
-92.05749,46.7179,2016-05-27T19:31:00.000Z,1.189
-92.05754,46.71784,2016-05-27T19:31:05.000Z,1.559
-92.05758,46.71778,2016-05-27T19:31:10.000Z,1.634
-92.05763,46.7177,2016-05-27T19:31:15.000Z,1.787
-92.05767,46.71764,2016-05-27T19:31:20.000Z,1.505
-92.0577,46.71758,2016-05-27T19:31:25.000Z,1.35
-92.05773,46.71753,2016-05-27T19:31:30.000Z,1.196
-92.05775,46.71748,2016-05-27T19:31:35.000Z,1.115
-92.05777,46.71744,2016-05-27T19:31:40.000Z,0.999
-92.05779,46.71739,2016-05-27T19:31:45.000Z,0.901
-92.0578,46.71736,2016-05-27T19:31:50.000Z,1.129
-92.05781,46.7173,2016-05-27T19:31:55.000Z,1.342
-92.05781,46.71724,2016-05-27T19:32:00.000Z,1.404
-92.05781,46.71719,2016-05-27T19:32:05.000Z,1.595
-92.05779,46.71712,2016-05-27T19:32:10.000Z,1.495
-92.05776,46.71706,2016-05-27T19:32:15.000Z,1.398
-92.05772,46.717,2016-05-27T19:32:20.000Z,1.155
-92.05769,46.71696,2016-05-27T19:32:25.000Z,1.056
-92.05766,46.71691,2016-05-27T19:32:30.000Z,0.947
-92.05763,46.71688,2016-05-27T19:32:35.000Z,0.852
-92.05759,46.71685,2016-05-27T19:32:40.000Z,0.83
-92.05756,46.71682,2016-05-27T19:32:45.000Z,0.741
-92.05752,46.71679,2016-05-27T19:32:50.000Z,0.906
-92.05748,46.71676,2016-05-27T19:32:55.000Z,0.988
-92.05743,46.71673,2016-05-27T19:33:00.000Z,0.922
-92.05738,46.7167,2016-05-27T19:33:05.000Z,0.919
-92.05733,46.71669,2016-05-27T19:33:10.000Z,1.003
-92.05727,46.71668,2016-05-27T19:33:15.000Z,0.895
-92.05722,46.71666,2016-05-27T19:33:20.000Z,0.784
-92.05718,46.71666,2016-05-27T19:33:25.000Z,0.706
-92.05714,46.71666,2016-05-27T19:33:30.000Z,0.601
-92.0571,46.71666,2016-05-27T19:33:35.000Z,0.572
-92.05705,46.71666,2016-05-27T19:33:40.000Z,0.66
-92.05701,46.71667,2016-05-27T19:33:45.000Z,0.668
-92.05697,46.71668,2016-05-27T19:33:50.000Z,0.665
-92.05693,46.7167,2016-05-27T19:33:55.000Z,0.841
-92.05689,46.71673,2016-05-27T19:34:00.000Z,0.852
-92.05685,46.71675,2016-05-27T19:34:05.000Z,0.76
-92.05682,46.71678,2016-05-27T19:34:10.000Z,0.607
-92.05679,46.7168,2016-05-27T19:34:15.000Z,0.508
-92.05677,46.71682,2016-05-27T19:34:20.000Z,0.451
-92.05675,46.71684,2016-05-27T19:34:25.000Z,0.511
-92.05673,46.71686,2016-05-27T19:34:30.000Z,0.544
-92.05671,46.71688,2016-05-27T19:34:35.000Z,0.583
-92.05668,46.7169,2016-05-27T19:34:40.000Z,0.56
-92.05666,46.71692,2016-05-27T19:34:45.000Z,0.532
-92.05664,46.71694,2016-05-27T19:34:50.000Z,0.467
-92.05662,46.71695,2016-05-27T19:34:55.000Z,0.405
-92.0566,46.71696,2016-05-27T19:35:00.000Z,0.483
-92.05657,46.71698,2016-05-27T19:35:06.000Z,0.669
-92.05654,46.71699,2016-05-27T19:35:11.000Z,0.652
-92.0565,46.71701,2016-05-27T19:35:16.000Z,0.544
-92.05647,46.71702,2016-05-27T19:35:21.000Z,0.391
-92.05645,46.71703,2016-05-27T19:35:26.000Z,0.43
-92.05642,46.71704,2016-05-27T19:35:31.000Z,0.467
-92.05639,46.71705,2016-05-27T19:35:36.000Z,0.435
-92.05636,46.71706,2016-05-27T19:35:41.000Z,0.411
-92.05633,46.71707,2016-05-27T19:35:46.000Z,0.389
-92.05631,46.71707,2016-05-27T19:35:51.000Z,0.393
-92.05628,46.71708,2016-05-27T19:35:56.000Z,0.496
-92.05625,46.71708,2016-05-27T19:36:01.000Z,0.431
-92.05622,46.71708,2016-05-27T19:36:06.000Z,0.421
-92.0562,46.71708,2016-05-27T19:36:11.000Z,0.362
-92.05618,46.71708,2016-05-27T19:36:16.000Z,0.376
-92.05615,46.71709,2016-05-27T19:36:21.000Z,0.364
-92.05613,46.71708,2016-05-27T19:36:26.000Z,0.324
-92.0561,46.71709,2016-05-27T19:36:31.000Z,0.339
-92.05609,46.71708,2016-05-27T19:36:36.000Z,0.321
-92.05607,46.71709,2016-05-27T19:36:41.000Z,0.308
-92.05604,46.71709,2016-05-27T19:36:46.000Z,0.281
-92.05603,46.71709,2016-05-27T19:36:51.000Z,0.209
-92.05601,46.71709,2016-05-27T19:36:56.000Z,0.149
-92.05601,46.7171,2016-05-27T19:37:01.000Z,0.065
-92.05601,46.71709,2016-05-27T19:37:06.000Z,0.025
-92.056,46.71709,2016-05-27T19:37:11.000Z,0.038
-92.056,46.71709,2016-05-27T19:37:16.000Z,0.049
-92.056,46.71708,2016-05-27T19:37:21.000Z,0.043
-92.056,46.71708,2016-05-27T19:37:26.000Z,0.092
-92.056,46.71708,2016-05-27T19:37:31.000Z,0.041
-92.05601,46.71709,2016-05-27T19:37:36.000Z,0.048
-92.05601,46.71709,2016-05-27T19:37:41.000Z,0.085
-92.05601,46.71708,2016-05-27T19:37:46.000Z,0.091
-92.056,46.71708,2016-05-27T19:37:51.000Z,0.078
-92.056,46.71708,2016-05-27T19:37:56.000Z,0.06
-92.05599,46.71708,2016-05-27T19:38:01.000Z,0.066
-92.05599,46.71708,2016-05-27T19:38:06.000Z,0.042
-92.05599,46.71708,2016-05-27T19:38:11.000Z,0.031
-92.05599,46.71708,2016-05-27T19:38:16.000Z,0.022
-92.056,46.71708,2016-05-27T19:38:21.000Z,0.028
-92.056,46.71708,2016-05-27T19:38:26.000Z,0.07
-92.056,46.71708,2016-05-27T19:38:31.000Z,0.033
